Schefer	0.00029	apelido
Schiappa	0.00058	apelido
Schmeiss	0.00087	apelido
Schmidt	0.00087	apelido
Schroiff	0.00058	apelido
Schulz	0.00116	apelido
Schulze	0.00029	apelido
Schwab	0.00029	apelido
Schwartsz	0.00029	apelido
Scoditti	0.00029	apelido
Scott	0.00087	apelido
Sde	0.00029	apelido
Se	0.00058	apelido
Sé	0.00029	apelido
Sea	0.00029	apelido
Seabra	0.03641	apelido
Seatra	0.00029	apelido
Sebasião	0.00029	apelido
Sebastiao	0.00058	apelido
Sebe	0.00058	apelido
Seborro	0.00058	apelido
Seca	0.00289	apelido
Secca	0.00087	apelido
Secio	0.00029	apelido
Sécio	0.00087	apelido
Seco	0.00722	apelido
Sêco	0.00202	apelido
Sedas	0.00058	apelido
Sedlmayr	0.00029	apelido
Segadães	0.00144	apelido
Segorbe	0.00058	apelido
Segundo	0.00087	apelido
Segura	0.00087	apelido
Segurado	0.00318	apelido
Seguro	0.00376	apelido
Seia	0.00116	apelido
Seica	0.00029	apelido
Seiça	0.00116	apelido
Seice	0.00029	apelido
Seijo	0.00058	apelido
Seirós	0.00029	apelido
Seita	0.00116	apelido
Seixal	0.00029	apelido
Seixas	0.03438	apelido
Seixedo	0.00058	apelido
Seixo	0.00231	apelido
Selada	0.00029	apelido
Selas	0.00202	apelido
Seleiro	0.00058	apelido
Selig	0.00029	apelido
Selores	0.00029	apelido
Semá	0.00029	apelido
Semanas	0.00231	apelido
Semblano	0.00318	apelido
Semeão	0.00029	apelido
Semedo	0.01820	apelido
Semelhe	0.00144	apelido
Semente	0.00058	apelido
Sempere	0.00029	apelido
Sena	0.01531	apelido
Sencadas	0.00202	apelido
Sendão	0.00260	apelido
Sendas	0.00318	apelido
Sendim	0.00376	apelido
Sendin	0.00029	apelido
Séneca	0.00029	apelido
Sengo	0.00087	apelido
Senhorinho	0.00029	apelido
Sénica	0.00029	apelido
Senna	0.00058	apelido
Senos	0.00318	apelido
Senra	0.01705	apelido
Sentieiro	0.00202	apelido
Seoane	0.00058	apelido
Sepanas	0.00058	apelido
Sepulveda	0.00087	apelido
Sepúlveda	0.01185	apelido
Sequeira	0.10922	apelido
Sequeiros	0.00462	apelido
Serafino	0.00058	apelido
Seragoila	0.00029	apelido
Seramota	0.00029	apelido
Serapicos	0.00173	apelido
Serdoura	0.00116	apelido
Serejo	0.00058	apelido
Serém	0.00087	apelido
Serén	0.00058	apelido
Sereno	0.00665	apelido
Serigado	0.00144	apelido
Serino	0.00116	apelido
Sério	0.00231	apelido
Sernache	0.00029	apelido
Serodio	0.00087	apelido
Serôdio	0.00665	apelido
Serol	0.00029	apelido
Seromenho	0.00116	apelido
Serote	0.00029	apelido
Serpa	0.01589	apelido
Serpins	0.00029	apelido
Serra	0.08668	apelido
Serrabulho	0.00058	apelido
Serradas	0.00029	apelido
Serrado	0.00144	apelido
Serrador	0.00173	apelido
Serralha	0.00289	apelido
Serralheiro	0.00462	apelido
Serrana	0.00029	apelido
Serranheira	0.00058	apelido
Serranho	0.00116	apelido
Serraninho	0.00087	apelido
Serranito	0.00058	apelido
Serranmo	0.00029	apelido
Serrano	0.02658	apelido
Serranp	0.00029	apelido
Serrao	0.00087	apelido
Serrão	0.02051	apelido
Serras	0.00318	apelido
Serrasqueiro	0.00173	apelido
Serraventoso	0.00029	apelido
Serrazina	0.00029	apelido
Serreira	0.00058	apelido
Serrenho	0.00347	apelido
Serrinha	0.00058	apelido
Serrinho	0.00029	apelido
Serrista	0.00029	apelido
Serro	0.00202	apelido
Serronha	0.00087	apelido
Serrote	0.00029	apelido
Sertório	0.00058	apelido
Seruca	0.00087	apelido
Servo	0.00202	apelido
Sérvulo	0.00058	apelido
Serzedelo	0.00144	apelido
Setas	0.00202	apelido
Setra	0.00029	apelido
Seuanes	0.00058	apelido
Sevegrand	0.00087	apelido
Sèvegrand	0.00087	apelido
Seves	0.00029	apelido
Sevilha	0.00029	apelido
Sevinate	0.00058	apelido
Sevivas	0.00116	apelido
Sewrpa	0.00029	apelido
Seydak	0.00058	apelido
Seye	0.00058	apelido
Sezifredo	0.00029	apelido
Sezilio	0.00029	apelido
Sezinando	0.00144	apelido
Sezoes	0.00029	apelido
Sheppard	0.00029	apelido
Sherman	0.00029	apelido
Shirley	0.00058	apelido
Siatra	0.00029	apelido
Sidarus	0.00029	apelido
Sidoni	0.00058	apelido
Sieberger	0.00029	apelido
Sieuve	0.00058	apelido
Sil	0.00202	apelido
Sila	0.00087	apelido
Silava	0.00029	apelido
Silca	0.00029	apelido
Sillankorva	0.00087	apelido
Sillva	0.00029	apelido
silva	0.00116	apelido
Silva	5.09714	apelido
Silva2068953	0.00029	apelido
Silva5	0.00029	apelido
Silvão	0.00087	apelido
Silvares	0.00087	apelido
Silvas	0.00029	apelido
Silvatorrão	0.00029	apelido
Silvatorres	0.00029	apelido
Silve	0.00029	apelido
Silveira	0.08090	apelido
Silveirinha	0.00087	apelido
Silveiro	0.00260	apelido
Silvva	0.00029	apelido
Sim	0.00289	apelido
Simaens	0.00087	apelido
Simães	0.00231	apelido
Simanita	0.00029	apelido
Simari	0.00058	apelido
Simaria	0.00116	apelido
Simarro	0.00029	apelido
Simas	0.01040	apelido
Simôa	0.00029	apelido
Simões	0.33574	apelido
SimÕes	0.00029	apelido
Símões	0.00029	apelido
Simõesalves	0.00029	apelido
Simões-Rapôso	0.00029	apelido
Simon	0.00087	apelido
Simõres	0.00029	apelido
Simõs	0.00029	apelido
Sim-Sim	0.00058	apelido
Sinceridades	0.00029	apelido
Sinde	0.00029	apelido
Sineiro	0.00116	apelido
Sines	0.00029	apelido
Sinfrónio	0.00029	apelido
Sinfrosio	0.00029	apelido
Singeis	0.00029	apelido
Sintra	0.00144	apelido
Sintrão	0.00058	apelido
Sinval	0.00087	apelido
Siova	0.00029	apelido
Siqueira	0.00144	apelido
Sirage	0.00144	apelido
Siragusa	0.00029	apelido
Sirgado	0.00173	apelido
Sismeiro	0.00116	apelido
Sistelo	0.00116	apelido
Sistelos	0.00058	apelido
Sitefane	0.00087	apelido
Sitima	0.00029	apelido
Sítima	0.00058	apelido
Siulva	0.00029	apelido
Siva	0.00173	apelido
Sivério	0.00029	apelido
Sivestre	0.00029	apelido
Skapinakis	0.00029	apelido
Sliva	0.00058	apelido
Slva	0.00116	apelido
Smão	0.00029	apelido
Smet	0.00029	apelido
So	0.00029	apelido
Soaares	0.00029	apelido
Soalheira	0.00058	apelido
Soares	0.75181	apelido
Soberano	0.00058	apelido
Sobrado	0.00029	apelido
Sobral	0.05259	apelido
Sobreda	0.00029	apelido
Sobreira	0.00693	apelido
Sobreiral	0.00058	apelido
Sobreirlo	0.00029	apelido
Sobreiro	0.00693	apelido
Sobreiros	0.00087	apelido
Sobrinho	0.00260	apelido
Sobrosa	0.00087	apelido
Soças	0.00058	apelido
Socorro	0.00491	apelido
Sodré	0.00029	apelido
Soeima	0.00087	apelido
Soeira	0.00029	apelido
Soeiro	0.02398	apelido
Sofio	0.00116	apelido
Sogalho	0.00029	apelido
Sol	0.00202	apelido
Solá	0.00058	apelido
Solas	0.00087	apelido
Soldado	0.00029	apelido
Solé	0.00087	apelido
Soleiro	0.00029	apelido
Soler	0.00116	apelido
Soles	0.00029	apelido
Solha	0.00087	apelido
Sôlho	0.00029	apelido
Solimano	0.00029	apelido
Solinho	0.00058	apelido
Solipa	0.00087	apelido
Sollari	0.00116	apelido
Solleiro	0.00029	apelido
Solteiro	0.00029	apelido
Solva	0.00058	apelido
Sombreireiro	0.00029	apelido
Songy	0.00029	apelido
Sonim	0.00029	apelido
Sonnemberg	0.00058	apelido
Sopa	0.00029	apelido
Sopas	0.00058	apelido
Soqueiro	0.00029	apelido
Sora	0.00058	apelido
Sordo	0.00029	apelido
Soreano	0.00058	apelido
Sores	0.00029	apelido
Soromenho	0.00144	apelido
Sorrilha	0.00029	apelido
Sorte	0.00144	apelido
Sosa	0.00058	apelido
Sota	0.00058	apelido
Sotana	0.00029	apelido
Sotelo	0.00029	apelido
Soto	0.00202	apelido
Sotomaior	0.00202	apelido
Sotomayor	0.00029	apelido
Sotto	0.00347	apelido
Sottomayor	0.00318	apelido
Sotto-Mayor	0.00144	apelido
Soua	0.00029	apelido
Soudo	0.00087	apelido
Soure	0.00029	apelido
Sous	0.00029	apelido
sousa	0.00029	apelido
Sousa	1.76801	apelido
Sousamoniz	0.00029	apelido
Sousda	0.00029	apelido
Sousela	0.00087	apelido
Souselas	0.00058	apelido
Soussa	0.00029	apelido
Souteiro	0.00087	apelido
Soutelinho	0.00029	apelido
Soutelo	0.00347	apelido
Soutenho	0.00029	apelido
Soutinho	0.00347	apelido
Souto	0.02369	apelido
Soutos	0.00029	apelido
Soutosa	0.00029	apelido
Souusa	0.00029	apelido
Souza	0.00693	apelido
Sovela	0.00058	apelido
Soveral	0.00116	apelido
Sozinho	0.00029	apelido
Spencer	0.00231	apelido
Spinola	0.00087	apelido
Spínola	0.00289	apelido
Spirito	0.00029	apelido
Spitzer	0.00029	apelido
Spranger	0.00231	apelido
Squetim	0.00029	apelido
St.	0.00029	apelido
Stadler	0.00058	apelido
Stattmiller	0.00058	apelido
Stavridou	0.00029	apelido
Stein	0.00144	apelido
Stevens	0.00029	apelido
Stewart	0.00029	apelido
Stockler	0.00058	apelido
Stoffel	0.00144	apelido
Stoppini	0.00029	apelido
Storti	0.00029	apelido
Stralen	0.00029	apelido
Strecht	0.00058	apelido
Stromp	0.00087	apelido
Stuart	0.00144	apelido
Styliano	0.00087	apelido
Sualter	0.00029	apelido
Suarez	0.00202	apelido
Suavinha	0.00087	apelido
Subida	0.00116	apelido
Subtil	0.00722	apelido
Sucena	0.00405	apelido
Sucesso	0.00029	apelido
Súcia	0.00058	apelido
Sucio	0.00029	apelido
Súcio	0.00029	apelido
Sueia	0.00058	apelido
Sul	0.00058	apelido
Sulivano	0.00029	apelido
Sultanaly	0.00029	apelido
Summavielle	0.00029	apelido
Summers	0.00116	apelido
Surrador	0.00029	apelido
Surrecio	0.00029	apelido
Surreira	0.00144	apelido
Susano	0.00144	apelido
Suspiro	0.00087	apelido
Sustelo	0.00029	apelido
Sutil	0.00058	apelido
Suzano	0.00260	apelido
Swart	0.00029	apelido
T.	0.00665	apelido
Tabaquinho	0.00029	apelido
Tabarra	0.00029	apelido
Taboaço	0.00029	apelido
Taboada	0.00087	apelido
Táboas	0.00087	apelido
Taboleiros	0.00029	apelido
Taborda	0.01502	apelido
Tabosa	0.00029	apelido
Tabuada	0.00144	apelido
Tábuas	0.00058	apelido
Tacão	0.00029	apelido
Tadeia	0.00058	apelido
Taful	0.00029	apelido
Tafula	0.00029	apelido
Tafulo	0.00144	apelido
Tagarra	0.00029	apelido
Tagarroso	0.00058	apelido
Taia	0.00029	apelido
Tainha	0.00058	apelido
Taipa	0.00318	apelido
Taira	0.00087	apelido
Tairum	0.00058	apelido
Talaia	0.00405	apelido
Taleço	0.00029	apelido
Talefe	0.00116	apelido
Talento	0.00029	apelido
Talhas	0.00029	apelido
Talhinhas	0.00029	apelido
Talho	0.00029	apelido
Talina	0.00058	apelido
Tamagnini	0.00144	apelido
Tamegão	0.00029	apelido
Tamen	0.00029	apelido
Tanchanita	0.00029	apelido
Tanganho	0.00058	apelido
Tangarrinha	0.00029	apelido
Tânger	0.00029	apelido
Tanoeiro	0.00087	apelido
Tanora	0.00029	apelido
Tanque	0.00144	apelido
Tanqueiro	0.00029	apelido
Tão	0.00087	apelido
Tapada	0.00116	apelido
Tapadas	0.00144	apelido
Tapadinhas	0.00058	apelido
Tapia	0.00029	apelido
Tapum	0.00058	apelido
Taraio	0.00029	apelido
Tareco	0.00029	apelido
Tareja	0.00029	apelido
Tarouca	0.00029	apelido
Tarrafa	0.00058	apelido
Tarre	0.00029	apelido
Tarrinho	0.00087	apelido
Tarrio	0.00116	apelido
Tarroso	0.00347	apelido
Tártaro	0.00058	apelido
Tarujo	0.00029	apelido
Tasqueiro	0.00029	apelido
Tasquinha	0.00029	apelido
Tátá	0.00087	apelido
Tato	0.00144	apelido
Taube	0.00029	apelido
Taulois	0.00029	apelido
Taurino	0.00029	apelido
Tavanez	0.00029	apelido
Tavarela	0.00144	apelido
Tavares	0.30714	apelido
Tavaria	0.00029	apelido
Taveira	0.02456	apelido
Tavira	0.00029	apelido
Tavora	0.00116	apelido
Távora	0.00116	apelido
Taxa	0.00636	apelido
Tecedeiro	0.00433	apelido
Tecelão	0.00029	apelido
Techan	0.00029	apelido
Tedim	0.00144	apelido
Teibão	0.00433	apelido
Teiga	0.00173	apelido
Teigão	0.00058	apelido
Teijeiro	0.00058	apelido
Teissonnière	0.00029	apelido
Teixeia	0.00029	apelido
teixeira	0.00029	apelido
Teixeira	0.98470	apelido
Teixeiro	0.00029	apelido
Teixeiró	0.00029	apelido
Teixiera	0.00144	apelido
Tejo	0.00058	apelido
Teles	0.06674	apelido
Telesgrilo	0.00029	apelido
Telhada	0.00029	apelido
Telheiro	0.00116	apelido
Telinhos	0.00029	apelido
Telles	0.00058	apelido
Tello	0.00029	apelido
Temido	0.00029	apelido
Tempera	0.00087	apelido
Tempero	0.00087	apelido
Temporão	0.00318	apelido
Temtem	0.00029	apelido
Temudo	0.00318	apelido
Tenazinha	0.00058	apelido
Tenda	0.00029	apelido
Tendais	0.00289	apelido
Tendeiro	0.00144	apelido
Tendim	0.00029	apelido
Tendinha	0.00029	apelido
Tenedório	0.00231	apelido
Tenente	0.00058	apelido
Tenera	0.00029	apelido
Tenil	0.00058	apelido
Teniz	0.00029	apelido
Tenorio	0.00029	apelido
Tenório	0.00202	apelido
Tenreiro	0.00520	apelido
Teobaldi	0.00058	apelido
Teodózio	0.00029	apelido
Teofilo	0.00029	apelido
Teopisto	0.00029	apelido
Terceira	0.00029	apelido
Terceiro	0.00116	apelido
Terenas	0.00029	apelido
Terencio	0.00029	apelido
Terêncio	0.00058	apelido
Tereno	0.00144	apelido
Teresinho	0.00087	apelido
Tereso	0.00231	apelido
Terleira	0.00087	apelido
Terlim	0.00058	apelido
Terra	0.00953	apelido
Terramoto	0.00087	apelido
Terras	0.00058	apelido
Terrasêca	0.00058	apelido
Terrelo	0.00029	apelido
Terremoto	0.00029	apelido
Terrinca	0.00029	apelido
Terrio	0.00029	apelido
Terrivel	0.00087	apelido
Terrível	0.00058	apelido
Terroso	0.00693	apelido
Terry	0.00029	apelido
Tete	0.00029	apelido
Tété	0.00087	apelido
Teves	0.00318	apelido
Texeira	0.00029	apelido
Texugo	0.00029	apelido
Thadeu	0.00058	apelido
Thedim	0.00029	apelido
Theil	0.00029	apelido
Themudo	0.00173	apelido
Theotonio	0.00029	apelido
Theotónio	0.00058	apelido
Theriaga	0.00029	apelido
Thevenet	0.00029	apelido
Thiriart	0.00029	apelido
Thomaz	0.00087	apelido
Tiano	0.00029	apelido
Tibães	0.00029	apelido
Tibo	0.00058	apelido
Tição	0.00029	apelido
Tierno	0.00029	apelido
Tifona	0.00058	apelido
Tigre	0.00029	apelido
Tildes	0.00029	apelido
Tilly	0.00029	apelido
Tilman	0.00087	apelido
Tim	0.00058	apelido
Timas	0.00058	apelido
Timm	0.00029	apelido
Timoteo	0.00087	apelido
Tinoco	0.04132	apelido
Tinta	0.00144	apelido
Tinto	0.00087	apelido
Tiopisto	0.00058	apelido
Tique	0.00058	apelido
Tira	0.00029	apelido
Tirano	0.00029	apelido
Tirapicos	0.00087	apelido
Tira-Picos	0.00029	apelido
Tirel	0.00029	apelido
Tita	0.00087	apelido
Tiza	0.00029	apelido
Tjaenda	0.00029	apelido
Toco	0.00029	apelido
Tôco	0.00029	apelido
Todo	0.00144	apelido
Toga	0.00116	apelido
Toipa	0.00058	apelido
Toito	0.00029	apelido
Tojais	0.00029	apelido
Tojal	0.00173	apelido
Tojeira	0.00116	apelido
Tojeirinha	0.00029	apelido
Tojeiro	0.00058	apelido
Tojo	0.00087	apelido
Toledano	0.00029	apelido
Toledo	0.00058	apelido
Tomasio	0.00029	apelido
Tomásio	0.00116	apelido
Tomatas	0.00029	apelido
Tomeno	0.00029	apelido
Tomor	0.00029	apelido
Tonaco	0.00029	apelido
Tondela	0.00058	apelido
Tong	0.00029	apelido
Tonim	0.00029	apelido
Topa	0.00116	apelido
Torgal	0.00260	apelido
Torka	0.00029	apelido
Tormenta	0.00029	apelido
Torneiro	0.00116	apelido
Torneiros	0.00029	apelido
Toro	0.00029	apelido
Torquato	0.00029	apelido
Torradas	0.00029	apelido
Torrado	0.00318	apelido
Torrao	0.00087	apelido
Torrão	0.01011	apelido
Torre	0.01474	apelido
Torrees	0.00029	apelido
Torres	0.18203	apelido
Tôrres	0.00029	apelido
Torresdos	0.00029	apelido
Torrie	0.00058	apelido
Torrié	0.00029	apelido
Torrinha	0.00578	apelido
Torrinhas	0.00116	apelido
Toscano	0.00607	apelido
Tostão	0.00029	apelido
Toste	0.00347	apelido
Toucedo	0.00029	apelido
Touceira	0.00029	apelido
Toucinho	0.00058	apelido
Touguinha	0.00029	apelido
Touguio	0.00029	apelido
Tourais	0.00173	apelido
Touro	0.00058	apelido
Tovar	0.00347	apelido
Trabucho	0.00029	apelido
Trabuco	0.00116	apelido
Trabula	0.00058	apelido
Trabulo	0.00491	apelido
Trábulo	0.00029	apelido
Tracana	0.00029	apelido
Trafaria	0.00029	apelido
Traguedo	0.00058	apelido
Traguil	0.00058	apelido
Traila	0.00087	apelido
Tralhão	0.00087	apelido
Trancas	0.00116	apelido
Trancoso	0.00491	apelido
Tranquada	0.00260	apelido
Transmontano	0.00058	apelido
Traqueia	0.00058	apelido
Traquete	0.00058	apelido
Travanca	0.00029	apelido
Travancinha	0.00029	apelido
Travasso	0.00058	apelido
Travassos	0.00809	apelido
Travessa	0.00491	apelido
Travessas	0.00029	apelido
Tremoço	0.00058	apelido
Tremôço	0.00029	apelido
Trepa	0.00029	apelido
Trepo	0.00029	apelido
Trevisan	0.00087	apelido
Triães	0.00087	apelido
Tribuan	0.00029	apelido
Tribuna	0.00173	apelido
Tricaud	0.00029	apelido
Trigacheiro	0.00029	apelido
Trigo	0.02109	apelido
Trigó	0.00029	apelido
Trigoso	0.00058	apelido
Trigueiro	0.00376	apelido
Trigueiros	0.00665	apelido
Trilho	0.00087	apelido
Trincão	0.00318	apelido
Trincheiras	0.00058	apelido
Trincheto	0.00029	apelido
Trinta	0.00116	apelido
Tristan	0.00029	apelido
Tristany	0.00029	apelido
Tristao	0.00087	apelido
Tristão	0.00289	apelido
Triunfante	0.00173	apelido
Troca	0.00087	apelido
Trocado	0.00318	apelido
Troeira	0.00029	apelido
Troia	0.00116	apelido
Troina	0.00058	apelido
Trolho	0.00029	apelido
Trombinha	0.00058	apelido
Troncho	0.00058	apelido
Tronchoni	0.00029	apelido
Tronjo	0.00029	apelido
Trony	0.00029	apelido
Tropa	0.00087	apelido
Troufa	0.00029	apelido
Trovão	0.00202	apelido
Trovillet	0.00029	apelido
Trovisco	0.00116	apelido
Trovisqueira	0.00173	apelido
Trovoada	0.00202	apelido
Truta	0.00260	apelido
Tsunza	0.00058	apelido
Tuaty	0.00029	apelido
Tubal	0.00058	apelido
Túbal	0.00058	apelido
Tudela	0.00173	apelido
Tulha	0.00087	apelido
Tuna	0.00173	apelido
Tunes	0.00058	apelido
Tupo	0.00029	apelido
Turiel	0.00087	apelido
Tuta	0.00029	apelido
Ubach	0.00087	apelido
Uceda	0.00029	apelido
Ucha	0.00116	apelido
Uerreiro	0.00029	apelido
Uhlmann	0.00087	apelido
Unas	0.00029	apelido
Urgueira	0.00029	apelido
Úria	0.00029	apelido
Urjais	0.00029	apelido
Urmal	0.00029	apelido
Urrice	0.00029	apelido
Urze	0.00116	apelido
Usera	0.00029	apelido
Ussene	0.00029	apelido
Ussner	0.00029	apelido
Uttini	0.00058	apelido
Uva	0.00144	apelido
Uvaldo	0.00029	apelido
V.	0.00751	apelido
Vacas	0.00087	apelido
Vaccas	0.00029	apelido
Vagos	0.00144	apelido
Vagueiro	0.00087	apelido
Vaia	0.00029	apelido
Vairinho	0.00029	apelido
Vairinhos	0.00087	apelido
Vaiverde	0.00029	apelido
Val	0.00347	apelido
Vala	0.00260	apelido
Valada	0.00318	apelido
Valadão	0.00058	apelido
Valadar	0.00087	apelido
Valadares	0.00578	apelido
Valadas	0.00867	apelido
Valadeiro	0.00029	apelido
Valador	0.00058	apelido
Valagão	0.00029	apelido
Valarinho	0.00029	apelido
Valas	0.00087	apelido
Valbom	0.00058	apelido
Valdeira	0.00029	apelido
Valdez	0.00144	apelido
Valdigem	0.00087	apelido
Valdívia	0.00029	apelido
Valdiviesso	0.00029	apelido
Valdoleiros	0.00029	apelido
Valdrez	0.00116	apelido
Valdrêz	0.00029	apelido
Valdujo	0.00029	apelido
Vale	0.12829	apelido
Valega	0.00087	apelido
Valegy	0.00058	apelido
Valéio	0.00029	apelido
Valeira	0.00029	apelido
Valeiras	0.00029	apelido
Valeiro	0.00029	apelido
Valeixo	0.00058	apelido
Valejo	0.00087	apelido
Valença	0.00636	apelido
Valence	0.00029	apelido
Valente	0.13782	apelido
Valenzuela	0.00058	apelido
Valera	0.00029	apelido
Valerio	0.00144	apelido
Vales	0.00433	apelido
Valetim	0.00029	apelido
Valga	0.00029	apelido
Valgôde	0.00202	apelido
Valgrande	0.00029	apelido
Valido	0.00231	apelido
Valim	0.00029	apelido
Valinha	0.00029	apelido
Valinho	0.00260	apelido
Valladares	0.00029	apelido
Valle	0.00376	apelido
Vallêra	0.00029	apelido
Valleré	0.00029	apelido
Valles	0.00029	apelido
Valmor	0.00058	apelido
Valongo	0.00289	apelido
Valongueiro	0.00058	apelido
Valor	0.00058	apelido
Valoura	0.00087	apelido
Valpaços	0.00144	apelido
Valpereiro	0.00058	apelido
Valquaresma	0.00058	apelido
Valsassina	0.00029	apelido
Valtelhas	0.00058	apelido
Valverde	0.00202	apelido
Valy	0.00029	apelido
Van	0.00462	apelido
Vander	0.00029	apelido
Van-Dunem	0.00058	apelido
Vanino	0.00029	apelido
Vanloon	0.00029	apelido
Vann	0.00029	apelido
Vanzeler	0.00029	apelido
Van-Zeller	0.00029	apelido
Vaqueiro	0.00116	apelido
Vaquer	0.00029	apelido
Vaquero	0.00029	apelido
Vaquinhas	0.00087	apelido
Vara	0.00058	apelido
Varajao	0.00029	apelido
Varajão	0.00520	apelido
Varajidás	0.00029	apelido
Varalonga	0.00029	apelido
Varanadas	0.00029	apelido
Varanda	0.01502	apelido
Varandas	0.01531	apelido
Varão	0.00202	apelido
Varatojo	0.00029	apelido
Vardasca	0.00058	apelido
Vareiro	0.00058	apelido
Varejao	0.00058	apelido
Varejão	0.00202	apelido
Varela	0.04507	apelido
Vares	0.00087	apelido
Varez	0.00058	apelido
Vargas	0.01242	apelido
Varge	0.00029	apelido
Vargues	0.00289	apelido
Varino	0.00289	apelido
Variz	0.00029	apelido
Varrasquinho	0.00029	apelido
Varregoso	0.00029	apelido
Varum	0.00058	apelido
Várzea	0.00087	apelido
Várzeas	0.00058	apelido
Varzim	0.00462	apelido
Vás	0.00029	apelido
Vasconceelos	0.00029	apelido
Vasconcellos	0.00231	apelido
Vasconcelo	0.00029	apelido
Vasconcelos	0.13031	apelido
Vasconselos	0.00029	apelido
Vasques	0.01560	apelido
Vasquez	0.00318	apelido
Vasquinho	0.00058	apelido
Vassalo	0.00693	apelido
Vaudano	0.00029	apelido
vaz	0.00029	apelido
Vaz	0.22768	apelido
Vazão	0.00144	apelido
Vazques	0.00029	apelido
Vazquez	0.00029	apelido
Vedes	0.00202	apelido
Veia	0.00029	apelido
Veiga	0.10460	apelido
Veigas	0.00173	apelido
Veiros	0.00029	apelido
Vela	0.00116	apelido
Veladas	0.00116	apelido
Velasco	0.00173	apelido
Velasquez	0.00029	apelido
Veleda	0.00173	apelido
Velença	0.00029	apelido
Velez	0.00896	apelido
Velha	0.00087	apelido
Velhas	0.00202	apelido
Velhinho	0.00116	apelido
Velho	0.01185	apelido
Velhote	0.00029	apelido
Velo	0.00058	apelido
Velosa	0.00173	apelido
Veloso	0.13898	apelido
Veludo	0.00087	apelido
Venade	0.00231	apelido
Venancio	0.00173	apelido
Vences	0.00058	apelido
Venda	0.00896	apelido
Vendas	0.00087	apelido
Vendeirinho	0.00029	apelido
Vendeiro	0.00029	apelido
Veneno	0.00058	apelido
Venes	0.00029	apelido
Veneza	0.00029	apelido
Ventaneira	0.00029	apelido
Ventinhas	0.00058	apelido
Venturay	0.00029	apelido
Ventuzelo	0.00058	apelido
Ventuzelos	0.00087	apelido
Vera-Cruz	0.00116	apelido
Verão	0.00029	apelido
Veras	0.00289	apelido
Verdade	0.00029	apelido
Verdadeiro	0.00058	apelido
Verdasca	0.00260	apelido
Verde	0.01127	apelido
Verdelho	0.00289	apelido
Verdier	0.00029	apelido
Verdu	0.00029	apelido
Verdugo	0.00029	apelido
Veredas	0.00029	apelido
Veremlho	0.00029	apelido
Verga	0.00173	apelido
Vergara	0.00029	apelido
Vergas	0.00116	apelido
Vergasta	0.00029	apelido
Vergìlia	0.00029	apelido
Vergueiro	0.00116	apelido
Verímo	0.00029	apelido
Verissimo	0.00260	apelido
Vermelho	0.00116	apelido
Verne	0.00029	apelido
Vertentes	0.00029	apelido
Vertic¸	0.00029	apelido
Véstia	0.00029	apelido
Vestinho	0.00029	apelido
Veterano	0.00029	apelido
Veteriano	0.00029	apelido
Vi	0.00029	apelido
Viães	0.00202	apelido
Viais	0.00029	apelido
Viamonte	0.00289	apelido
Vianez	0.00087	apelido
Vianna	0.00173	apelido
Vicêncio	0.00087	apelido
Viçoso	0.00029	apelido
Vida	0.00116	apelido
Vidas	0.00058	apelido
Vide	0.00202	apelido
videira	0.00029	apelido
Videira	0.02629	apelido
Videiras	0.00202	apelido
Videiros	0.00058	apelido
Vides	0.00260	apelido
Vidigal	0.00520	apelido
Vidigueira	0.00087	apelido
Vidinha	0.00144	apelido
Vidinhas	0.00029	apelido
